"18000","Cadbury Dairy","cadbury-dairy","0"
"18001","Cadbury Dairy Milk","cadbury-dairy-milk","0"
"18002","Colgate Max","colgate-max","0"
"18003","Cabbage","cabbage","0"
"18004","Britannia Cheese Slice","britannia-cheese-slice","0"
"18010","Nestle Bar","nestle-bar","0"
"18011","Nestle Bar One","nestle-bar-one","0"
"18018","Victorinox Swiss","victorinox-swiss","0"
"18019","Victorinox Swiss Army","victorinox-swiss-army","0"
"18022","Stayfree Dry","stayfree-dry","0"
"18023","Stayfree Dry Max","stayfree-dry-max","0"
"18024","Whisper ULa Soft","whisper-ula-soft","0"
"18025","Nivea Creme","nivea-creme","0"
"18027","Fine Life Garden","fine-life-garden","0"
"18034","Home Roots","home-roots","0"
"18040","Britannia Treat Orange","britannia-treat-orange","0"
"18041","Glucon D","glucon-d","0"
"18044","Cothas Coffee Speciality","cothas-coffee-speciality","0"
"18045","Bauli Moonfils","bauli-moonfils","0"
"18047","Aachi Fish","aachi-fish","0"
"18055","Doritos Nacho","doritos-nacho","0"
"18056","Doritos Nacho Cheese","doritos-nacho-cheese","0"
"18057","Western Digital","western-digital","0"
"18059","Nivea Whitening Cool","nivea-whitening-cool","0"
"18066","Eureka Forbes","eureka-forbes","0"
"18068","Mp Scrub","mp-scrub","0"
"18069","Mp Scrub Pad","mp-scrub-pad","0"
"18070","Protinex Tasty","protinex-tasty","0"
"18071","Protinex Tasty Chocolate","protinex-tasty-chocolate","0"
"18082","Weikfield Custard","weikfield-custard","0"
"18083","Weikfield Custard Powder","weikfield-custard-powder","0"
"18084","Aashirvaad Svasthi","aashirvaad-svasthi","0"
"18085","Aashirvaad Svasthi Cow","aashirvaad-svasthi-cow","0"
"18086","Mcvities 5","mcvities-5","0"
"18087","Mcvities 5 Grain","mcvities-5-grain","0"
"18095","Mysore Sandal","mysore-sandal","0"
"18096","Meera Herbal","meera-herbal","0"
"18097","Meera Herbal Hair","meera-herbal-hair","0"
"18100","Rin Bar (250g","rin-bar-250g","0"
"18103","Cadbury Bournville","cadbury-bournville","0"
"18105","Maggi 2","maggi-2","0"
"18106","Maggi 2 Minute","maggi-2-minute","0"
"18107","Coca Cola","coca-cola","0"
"18108","Coca Cola Soft","coca-cola-soft","0"
"18114","Mtr Roasted","mtr-roasted","0"
"18115","Mtr Roasted Vermicelli","mtr-roasted-vermicelli","0"
"18118","Bingo Mad","bingo-mad","0"
"18119","Bingo Mad Angle","bingo-mad-angle","0"
"18120","Milkymist Pouch","milkymist-pouch","0"
"18121","Milkymist Pouch Curd","milkymist-pouch-curd","0"
"18124","Signoraware Modular","signoraware-modular","0"
"18125","Signoraware Modular Container","signoraware-modular-container","0"
"18128","Shareat Foochka","shareat-foochka","0"
"18138","Amul Pure","amul-pure","0"
"18142","American Tourister LB9","american-tourister-lb9","0"
"18143","Ponds Dream","ponds-dream","0"
"18144","Ponds Dream Flwr","ponds-dream-flwr","0"
"18147","Lifebuoy Care","lifebuoy-care","0"
"18148","Lifebuoy Care Bathing","lifebuoy-care-bathing","0"
"18151","Super Max","super-max","0"
"18163","MDH Kitchen","mdh-kitchen","0"
"18164","MDH Kitchen King","mdh-kitchen-king","0"
"18165","Fun Foods Peanut","fun-foods-peanut","0"
"18186","Borges Extra Lite","borges-extra-lite","0"
"18187","Fine Life Love","fine-life-love","0"
"18188","Aachi Chicken","aachi-chicken","0"
"18189","Aachi Chicken Masala","aachi-chicken-masala","0"
"18194","Fl Bio","fl-bio","0"
"18195","Fl Bio Wooden","fl-bio-wooden","0"
"18196","Mtr Tomato","mtr-tomato","0"
"18198","Godrej Chicken","godrej-chicken","0"
"18200","Bru Instant Pouch","bru-instant-pouch","0"
"18205","Oath 4","oath-4","0"
"18206","Oath 4 Earth","oath-4-earth","0"
"18209","OG TERMINAL","og-terminal","0"
"18212","Mountain Dew","mountain-dew","0"
"18214","Wrigleys Orbit Spearmint","wrigleys-orbit-spearmint","0"
"18215","Freedom Refined","freedom-refined","0"
"18216","Freedom Refined Sunflower","freedom-refined-sunflower","0"
"18219","Dabur Hommade","dabur-hommade","0"
"18223","Kohinoor Punj","kohinoor-punj","0"
"18229","Venkys Chicken Burger","venkys-chicken-burger","0"
"18233","Mccain French","mccain-french","0"
"18245","Peacock SB","peacock-sb","0"
"18246","Peacock SB Dream","peacock-sb-dream","0"
"18249","Fl Turmeric","fl-turmeric","0"
"18250","Fl Turmeric Powder","fl-turmeric-powder","0"
"18251","Tasty Nibbles","tasty-nibbles","0"
"18252","Tasty Nibbles Tuna","tasty-nibbles-tuna","0"
"18257","Sri Bhagyalakshmi","sri-bhagyalakshmi","0"
"18258","Sri Bhagyalakshmi flour","sri-bhagyalakshmi-flour","0"
"18261","Rin Liquid","rin-liquid","0"
"18272","Banana - Robusta","banana-robusta","0"
"18273","Dukes Waffy","dukes-waffy","0"
"18283","Veggie Clean","veggie-clean","0"
"18284","Veggie Clean Fruitand","veggie-clean-fruitand","0"
"18285","Id Malabar","id-malabar","0"
"18286","Id Malabar Parota","id-malabar-parota","0"
"18291","PRESTIGE Tadka","prestige-tadka","0"
"18292","PRESTIGE Tadka Pan","prestige-tadka-pan","0"
"18301","Zephyar Mechanix","zephyar-mechanix","0"
"18307","Sony 3.5mm/Inear","sony-3-5mm-inear","0"
"18308","Sony 3.5mm/Inear with","sony-3-5mm-inear-with","0"
"18313","Clear Anti","clear-anti","0"
"18314","Clear Anti Dandruff","clear-anti-dandruff","0"
"18323","Godrej Real","godrej-real","0"
"18324","Godrej Real Good","godrej-real-good","0"
"18327","Keya Awadhi","keya-awadhi","0"
"18336","Veet Hair","veet-hair","0"
"18337","Veet Hair Removal","veet-hair-removal","0"
"18340","Pro Org","pro-org","0"
"18344","Vicks Babyrub","vicks-babyrub","0"
"18358","Signoraware Rice","signoraware-rice","0"
"18359","Signoraware Rice keeper","signoraware-rice-keeper","0"
"18364","Manna Olive","manna-olive","0"
"18365","Manna Olive Oil","manna-olive-oil","0"
"18369","Pond&#039;s White","ponds-white","0"
"18370","Pond&#039;s White Beauty","ponds-white-beauty","0"
"18371","Amul Prossd","amul-prossd","0"
"18372","Amul Prossd Cheese","amul-prossd-cheese","0"
"18373","Dual Drive","dual-drive","0"
"18374","Dual Drive with","dual-drive-with","0"
"18375","Sundrop goldlite","sundrop-goldlite","0"
"18376","Sundrop goldlite Sunflower","sundrop-goldlite-sunflower","0"
"18381","Colgate Super","colgate-super","0"
"18383","Fine Life Lavender","fine-life-lavender","0"
"18384","Pro Organic","pro-organic","0"
"18386","Mtr Pepper","mtr-pepper","0"
"18387","Mtr Pepper Powder","mtr-pepper-powder","0"
"18388","Monginis Chocolate","monginis-chocolate","0"
"18390","Levista Inst","levista-inst","0"
"18392","Clean and Clear","clean-and-clear","0"
"18417","Vlcc Insta glow","vlcc-insta-glow","0"
"18429","Meatzza Chicken","meatzza-chicken","0"
"18432","Toor Dal","toor-dal","0"
"18441","Kaya Youth","kaya-youth","0"
"18442","Kaya Youth Facemask","kaya-youth-facemask","0"
"18443","Spinz Bb","spinz-bb","0"
"18444","Spinz Bb Fairness","spinz-bb-fairness","0"
"18447","Johnson&#039;s BabyShampoos","johnsons-babyshampoos","0"
"18448","Johnson&#039;s BabyShampoos No","johnsons-babyshampoos-no","0"
"18449","Sunsilk Co","sunsilk-co","0"
"18450","Sunsilk Co Creations","sunsilk-co-creations","0"
"18454","Dabur Ginger","dabur-ginger","0"
"18465","CAROLINA HERRERA","carolina-herrera","0"
"18469","Dukes Waffy Chocolate","dukes-waffy-chocolate","0"
"18474","Ensure Vanilla","ensure-vanilla","0"
"18475","Ensure Vanilla Health","ensure-vanilla-health","0"
"18476","Green Moong","green-moong","0"
"18483","Weikfield Jelly","weikfield-jelly","0"
"18484","Weikfield Jelly Crystals","weikfield-jelly-crystals","0"
"18498","Aro Toilet","aro-toilet","0"
"18499","Issey Miyake","issey-miyake","0"
"18501","Beans -","beans","0"
"18503","Act II Mw","act-ii-mw","0"
"18508","Act II Bakes","act-ii-bakes","0"
"18509","Maggi Pazzta","maggi-pazzta","0"
"18519","Sensodyne Toothpaste Frsh","sensodyne-toothpaste-frsh","0"
"18524","Samsonite 39V","samsonite-39v","0"
"18525","Samsonite 39V 0","samsonite-39v-0","0"
"18526","Ariel Liquid","ariel-liquid","0"
"18527","Ariel Liquid Fl","ariel-liquid-fl","0"
"18530","Kelloggs Corn","kelloggs-corn","0"
"18543","Alpenliebe gold","alpenliebe-gold","0"
"18551","Meal Time","meal-time","0"
"18561","KADAI 24","kadai-24","0"
"18562","KADAI 24 CM","kadai-24-cm","0"
"18571","Too Yumm","too-yumm","0"
"18572","Too Yumm Tangy","too-yumm-tangy","0"
"18573","Chings Red","chings-red","0"
"18574","Chings Red Chilli","chings-red-chilli","0"
"18585","Pond&#039;s Men","ponds-men","0"
"18587","American Tourister FQ1","american-tourister-fq1","0"
"18588","American Tourister LC3","american-tourister-lc3","0"
"18589","American Tourister HB4","american-tourister-hb4","0"
"18595","Parle G Glucose","parle-g-glucose","0"
"18596","Maggi Nutri","maggi-nutri","0"
"18597","Maggi Nutri Licious","maggi-nutri-licious","0"
"18602","Gillette Fusion","gillette-fusion","0"
"18606","Nivea Deo","nivea-deo","0"
"18607","Nivea Deo Fresh","nivea-deo-fresh","0"
"18612","Fresh Roopchand","fresh-roopchand","0"
"18613","Fresh Roopchand Fish","fresh-roopchand-fish","0"
"18614","Himalaya Anti Hair","himalaya-anti-hair","0"
"18621","Nestle Cerelac Stage","nestle-cerelac-stage","0"
"18622","Britannia Treat Star","britannia-treat-star","0"
"18642","Cherry Blossom Black","cherry-blossom-black","0"
"18645","Engage Woman","engage-woman","0"
"18653","Pears Pure","pears-pure","0"
"18654","Pears Pure and","pears-pure-and","0"
"18675","Lakme 9","lakme-9","0"
"18676","Lakme 9 To","lakme-9-to","0"
"18679","Keya Creamy","keya-creamy","0"
"18681","Kissan Fresh","kissan-fresh","0"
"18682","Kissan Fresh Tomato","kissan-fresh-tomato","0"
"18686","Act II Tomato","act-ii-tomato","0"
"18687","Sofit Vanilla","sofit-vanilla","0"
"18688","Sofit Vanilla Soya","sofit-vanilla-soya","0"
"18692","Chings Hot and","chings-hot-and","0"
"18693","Dukes Nibbles","dukes-nibbles","0"
"18699","Roasty Tasty","roasty-tasty","0"
"18705","Figaro Pure","figaro-pure","0"
"18706","Figaro Pure Olive","figaro-pure-olive","0"
"18715","Complan Classic","complan-classic","0"
"18716","Complan Classic Chocolate","complan-classic-chocolate","0"
"18722","Unibic Choco Chip","unibic-choco-chip","0"
"18725","Patanjali Honey","patanjali-honey","0"
"18726","Patanjali Honey Plastic","patanjali-honey-plastic","0"
"18729","Kesari Superior","kesari-superior","0"
"18730","Kesari Superior Quality","kesari-superior-quality","0"
"18764","Morphy Richards","morphy-richards","0"
"18768","Aro Masoor","aro-masoor","0"
"18771","Tide ULa","tide-ula","0"
"18780","Fine Life Cumin","fine-life-cumin","0"
"18791","Act II Classic","act-ii-classic","0"
"18800","Iyers Papad","iyers-papad","0"
"18804","Home Roots Paneer","home-roots-paneer","0"
"18805","A-1 Potato","a-1-potato","0"
"18806","A-1 Potato Chips","a-1-potato-chips","0"
"18810","FRY PAN","fry-pan","0"
"18812","Sunfeast Hifi Butter","sunfeast-hifi-butter","0"
"18813","VERSACE POUR","versace-pour","0"
"18818","garnier Men","garnier-men","0"
"18822","Oleev Smart","oleev-smart","0"
"18823","Oleev Smart Blended","oleev-smart-blended","0"
"18834","Zephyr METAL MECHANIX","zephyr-metal-mechanix","0"
"18835","Zephyr Mechanix Battle","zephyr-mechanix-battle","0"
"18844","Vicks Cough","vicks-cough","0"
"18845","Vicks Cough Drops","vicks-cough-drops","0"
"18855","Fine Life Byadagi","fine-life-byadagi","0"
"18858","Gillette guard","gillette-guard","0"
"18859","Gillette guard Razor","gillette-guard-razor","0"
"18862","Chings Sweet","chings-sweet","0"
"18863","Chings Sweet Corn","chings-sweet-corn","0"
"18868","Patanjali Kesh","patanjali-kesh","0"
"18869","Patanjali Kesh Kanti","patanjali-kesh-kanti","0"
"18870","Patanjali Dant","patanjali-dant","0"
"18871","Patanjali Dant Kanti","patanjali-dant-kanti","0"
"18872","Lever Ayush","lever-ayush","0"
"18873","Lever Ayush Anti","lever-ayush-anti","0"
"18874","Elizabeth Ardern","elizabeth-ardern","0"
"18878","Lays Spanish","lays-spanish","0"
"18879","Lays Spanish Tomato","lays-spanish-tomato","0"
"18881","Mtr Mango","mtr-mango","0"
"18885","Mccain Aloo","mccain-aloo","0"
"18888","Moksh Swarna","moksh-swarna","0"
"18889","Moksh Swarna Lavender","moksh-swarna-lavender","0"
"18894","Dukes Marie","dukes-marie","0"
"18907","Johnson&#039;s BabySoap","johnsons-babysoap","0"
"18910","St Ives Sheet","st-ives-sheet","0"
"18919","Tata Sampanna","tata-sampanna","0"
"18926","Nandini Paneer","nandini-paneer","0"
"18932","Unibic Milk","unibic-milk","0"
"18933","Unibic Milk Cookies","unibic-milk-cookies","0"
"18937","Mamy Poko","mamy-poko","0"
"18938","Mamy Poko Pants","mamy-poko-pants","0"
"18942","Huggies Wonder","huggies-wonder","0"
"18943","Huggies Wonder Pants","huggies-wonder-pants","0"
"18948","Pampers Premium","pampers-premium","0"
"18949","Pampers Premium Care","pampers-premium-care","0"
"18956","Iyers Plain","iyers-plain","0"
"18957","Iyers Plain Papad","iyers-plain-papad","0"
"18968","Signoraware Executive","signoraware-executive","0"
"18969","Signoraware Executive Glass","signoraware-executive-glass","0"
"18980","Cucumber -","cucumber","0"
"18981","Cucumber - Hybrid","cucumber-hybrid","0"
"19002","Vanish Oxi Action","vanish-oxi-action","0"
"19005","Colgate Active","colgate-active","0"
"19006","Colgate Active Salt","colgate-active-salt","0"
"19007","Vaseline Pure","vaseline-pure","0"
"19008","Vaseline Pure Skin","vaseline-pure-skin","0"
"19011","Signoraware Mid","signoraware-mid","0"
"19012","Signoraware Mid Day","signoraware-mid-day","0"
"19019","Fine Life Big","fine-life-big","0"
"19026","Britannia Vita","britannia-vita","0"
"19027","Britannia Vita Marie","britannia-vita-marie","0"
"19030","Cadbury Bournvita","cadbury-bournvita","0"
"19031","Cadbury Bournvita Chocolate","cadbury-bournvita-chocolate","0"
"19032","Fine Life Cardamom","fine-life-cardamom","0"
"19034","Signoraware Best","signoraware-best","0"
"19047","Haldirams Bhujia","haldirams-bhujia","0"
"19048","Haldirams Bhujia Sev","haldirams-bhujia-sev","0"
"19049","Signoraware Best Lunch","signoraware-best-lunch","0"
"19050","Jabsons Soya","jabsons-soya","0"
"19051","Jabsons Soya Sticks","jabsons-soya-sticks","0"
"19052","Milky Mist Cheese","milky-mist-cheese","0"
"19053","Indica Easy","indica-easy","0"
"19054","Indica Easy Hair","indica-easy-hair","0"
"19067","Purepet Bisc)Uit","purepet-biscuit","0"
"19071","OG ENDURANCE","og-endurance","0"
"19075","Gillette Sensitive","gillette-sensitive","0"
"19080","Lakme Blush","lakme-blush","0"
"19081","Lakme Blush and","lakme-blush-and","0"
"19084","Parle Fabio","parle-fabio","0"
"19090","Fine Food","fine-food","0"
"19091","Fine Food Chilli","fine-food-chilli","0"
"19094","Medimix Ayurvedic Soap","medimix-ayurvedic-soap","0"
"19097","NINA RICCI","nina-ricci","0"
"19112","Patanjali Saundarya","patanjali-saundarya","0"
"19121","ASAP Almond","asap-almond","0"
"19148","Sunfeast glucose","sunfeast-glucose","0"
"19149","Sunfeast glucose Biscuits(128g","sunfeast-glucose-biscuits128g","0"
"19163","Sanity Plus","sanity-plus","0"
"19164","Sanity Plus Antiseptic","sanity-plus-antiseptic","0"
"19165","American Tourister AS4","american-tourister-as4","0"
"19166","American Tourister AS5","american-tourister-as5","0"
"19174","Horse Gram","horse-gram","0"
"19183","Bru gold","bru-gold","0"
"19184","Bru gold Instant","bru-gold-instant","0"
"19189","Kurkure Msl","kurkure-msl","0"
"19190","Kurkure Msl Munch","kurkure-msl-munch","0"
"19203","Dabur Meswak","dabur-meswak","0"
"19204","Dabur Meswak Toothpaste","dabur-meswak-toothpaste","0"
"19221","Vlcc Sun","vlcc-sun","0"
"19223","Eastern Chicken","eastern-chicken","0"
"19224","Eastern Chicken Masala","eastern-chicken-masala","0"
"19227","Chings Green","chings-green","0"
"19228","Chings Green Chilli","chings-green-chilli","0"
"19233","American Tourister FI0","american-tourister-fi0","0"
"19238","India gate","india-gate","0"
"19247","Fine Life Peach","fine-life-peach","0"
"19256","ACT II Rte","act-ii-rte","0"
"19265","Harpic Bathroom","harpic-bathroom","0"
"19272","Sunfeast Marie","sunfeast-marie","0"
"19273","Sunfeast Marie Light","sunfeast-marie-light","0"
"19276","Catch Black","catch-black","0"
"19280","Parle Melody","parle-melody","0"
"19281","Parle Melody Chocolatey","parle-melody-chocolatey","0"
"19282","Bambino Roasted","bambino-roasted","0"
"19287","clinique happy","clinique-happy","0"
"19290","Yakult Probiotic","yakult-probiotic","0"
"19291","Yakult Probiotic Drink","yakult-probiotic-drink","0"
"19300","Hajmola Regular","hajmola-regular","0"
"19301","Hajmola Regular Digestive","hajmola-regular-digestive","0"
"19304","Dettol Cool","dettol-cool","0"
"19317","HW OG NEO","hw-og-neo","0"
"19320","Haldirams Punjabi","haldirams-punjabi","0"
"19325","Signoraware Modular Rectangular","signoraware-modular-rectangular","0"
"19335","Godrej Aer Pocket","godrej-aer-pocket","0"
"19349","Aashirvaad Sugar","aashirvaad-sugar","0"
"19351","Wipro Safewash","wipro-safewash","0"
"19355","Unibic Chocolate","unibic-chocolate","0"
"19359","Nestle Munch","nestle-munch","0"
"19363","Fine Life 1","fine-life-1","0"
"19364","Bombay shaving","bombay-shaving","0"
"19367","Safal Frozen","safal-frozen","0"
"19368","Safal Frozen green","safal-frozen-green","0"
"19369","Harpic Power","harpic-power","0"
"19390","Milky Mist Cooking","milky-mist-cooking","0"
"19397","Godrej Ezee","godrej-ezee","0"
"19398","Godrej Ezee Liquid","godrej-ezee-liquid","0"
"19399","Dettol Original Liquid","dettol-original-liquid","0"
"19400","Savlon Antiseptic","savlon-antiseptic","0"
"19402","Cipla Ors","cipla-ors","0"
"19403","Cipla Ors Orange","cipla-ors-orange","0"
"19410","Tata Sampann Chana","tata-sampann-chana","0"
"19413","Doritos Sweet","doritos-sweet","0"
"19414","Doritos Sweet Chilli","doritos-sweet-chilli","0"
"19415","Amul Diced","amul-diced","0"
"19419","Godrej Protekt","godrej-protekt","0"
"19423","Iodex Rub","iodex-rub","0"
"19425","Keya Red","keya-red","0"
"19426","Keya Red Chilli","keya-red-chilli","0"
"19435","Signoraware Executive Lunch","signoraware-executive-lunch","0"
"19436","SignoraWare Sling","signoraware-sling","0"
"19438","Real Thai","real-thai","0"
"19463","Hersheys genuine","hersheys-genuine","0"
"19464","Hersheys genuine Chocolate","hersheys-genuine-chocolate","0"
"19471","Aro Surface","aro-surface","0"
"19472","Aro Surface Cleaner","aro-surface-cleaner","0"
